title,location,type,date,href_details,details
Trainee - RRII,Tecpetrol,"AR- Neuquén, AR",2 ene 2026,https://careers.techint.com/Tecpetrol/job/AR-Neuqu%C3%A9n-Trainee-RRII/1352860200/,"Tecpetrol busca Trainee para el area de Relaciones Institucionales para trabajar en sus oficinas en Neuquén.
  Principales tareas.
  Gestión de notas entrantes y salientes de distintos organismos
Administración de fechas de vencimiento en las solicitudes de las distintas autoridades de aplicación
Redacción de notas institucionales, de cumplimientos, respuestas a pedidos de información, etc.
Coordinación de permisos varios a otros yacimientos
Colaboración en la logística para las visitas de distintos stakeholders a yacimiento. Carga de documentación
  Requisitos: 
Estudiantes con al menos el 50% aprobado de la carrera de Adm. de empresas, Ciencias Políticas, Abogacía.
Residir en Neuquén Capital o zonas aledañas, 
Dispoibilidad part time (20 hs semanales).
  Si te interesa el desafío.
¡Postulate!"
Industrial Management Sr. Engineer,Tecpetrol,"AR- Buenos Aires, AR",30 dic 2025,https://careers.techint.com/Tecpetrol/job/AR-Buenos-Aires-Industrial-Management-Sr_-Engineer/1346259000/,"Tecpetrol busca profesionales en Ingeniería Industrial para desempeñarse como Industrial Management Sr. Engineer en nuestras oficinas de Buenos Aires, Retiro.

Sus principales responsabilidades serán:
Coordinar y ejecutar proyectos de optimización de procesos operativos.
Liderar y capacitar al equipo de trabajo.
Impulsar la implementación de mejoras y realizar seguimiento de planes de acción.
Gestionar el proceso Budget, incluyendo actualización de estándares de perforación y terminación.
Monitorear la gestión de estándares y asegurar el cumplimiento del modelo de gestión industrial.
Requisitos
Formación: Ingeniería Industrial
Experiencia: 5 años o más en posiciones similares.
Conocimientos en optimización de procesos y control de gestión industrial.
Dominio de Excel avanzado y Power BI.
Manejo de metodologías de resolución de problemas.
Lugar de trabajo: Oficinas en Buenos Aires, Retiro.
Disponibilidad para viajes ocasionales a Neuquén y yacimientos.

Suma tu energía, sé parte de Tecpetrol."
Business Reporting Analyst,Tecpetrol,"AR- Buenos Aires, AR",7 ene 2026,https://careers.techint.com/Tecpetrol/job/AR-Buenos-Aires-Business-Reporting-Analyst/1348404500/,"En Tecpetrol estamos buscando una persona para sumarse a nuestro equipo como Analista de Proyectos BI en nuestras oficinas de Buenos Aires.
Responsabilidades principales:
Entender los drivers del negocio y relevar necesidades de reporting para traducirlas en requerimientos funcionales para el equipo de IT.
Gestionar plazos, actividades y entregables de los proyectos del área, asegurando calidad y cumplimiento de objetivos.
Ser el referente del proyecto IRIS frente a los distintos sectores de la compañía, garantizando la correcta implementación de los principios del mismo (conceptos de indicadores, governance, alineación entre tracks).
Liderar reuniones de trabajo, realizar seguimiento de actividades y fechas clave, y analizar entregables.
Participar en la generación y mantenimiento de indicadores de gestión.
Realizar pruebas UAT (User Acceptance Testing) de nuevos desarrollos de tableros Power BI, validando funcionalidad y consistencia de datos con los sistemas de origen.
Administrar el backlog de solicitudes de usuarios relacionadas con los tableros desarrollados en el marco del proyecto IRIS.
Colaborar con la gestión del cambio y la adopción de los nuevos desarrollos por parte de los usuarios.
Velar por el cumplimiento de la norma de gestión de tableros y acompañar su implementación en las distintas áreas.
Participar activamente en el programa Citizen BI, detectando necesidades y acompañando a cada sector en el desarrollo de su reporting junto con sus referentes.
Asegurar el mantenimiento de la plataforma de reportes en Power BI (UTF) y colaborar en la implementación de Microsoft Fabric.
  Requisitos del perfil:
Formación académica
Título universitario en Ingeniería, Sistemas, Administración de Empresas, Economía o carreras afines.
Habilidades personales
Capacidad analítica y orientación al detalle.
Habilidades de comunicación y facilitación con equipos multidisciplinarios.
Autonomía para liderar proyectos y gestionar múltiples stakeholders.
Enfoque organizativo y orientación a resultados.
¡Sumate a nuestro equipo y potenciá tu carrera en Tecpetrol!"
Labor Legal Counsel,Holding,"AR- Buenos Aires, AR",7 ene 2026,https://careers.techint.com/job/AR-Buenos-Aires-Labor-Legal-Counsel/1341772000/,"En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
Si estás graduado de la carrera de Abogacia, tenemos una vacante para vos como Labor Legal Counsel para trabajar en nuestras oficinas en Retiro en nuestra Dirección Corporativa Legal (DILEG).
La Dirección Legal brinda asesoramiento jurídico integral en diversas áreas: Contratos Comerciales, Derecho Societario, Mercado de Capitales, Tributario, Laboral, Contencioso Administrativo, Petróleo y Energía, Financiero, Penal y Aduanero. ⚖️
  📝 Principales responsabilidades
• Gestión de expedientes judiciales laborales: redacción de escritos, seguimiento de causas y estrategia procesal.
• Contestación de demandas y telegramas laborales, alineadas con la posición jurídica del Grupo.
• Asesoramiento transversal a las distintas unidades de negocio.
• Visitas a plantas industriales en Campana, San Nicolás y eventualmente otras ubicaciones de CABA-GBA.
• Seguimiento de cambios legislativos y jurisprudenciales relevantes.
• Participación en negociaciones laborales y auditorías internas.
  🎓 Requisitos
• Título de Abogado/a, con al menos 3 años de graduación.
• Experiencia mínima de 3 años en Derecho Laboral, preferentemente en estudios jurídicos o empresas industriales.
• Conocimiento sólido del marco normativo laboral argentino.
• Habilidades de redacción jurídica, análisis crítico y comunicación efectiva.
• Disponibilidad para recorrer plantas industriales del Grupo (Campana, San Nicolás, Florencio Varela, Canning, Ensenada, Haedo, entre otras).
   ¡Postulate!"
Legal Trainee,Holding,"AR- Buenos Aires, AR",10 dic 2025,https://careers.techint.com/job/AR-Buenos-Aires-Legal-Trainee/1348710300/,"En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto.
Si estás estudiando Abogacía y tenes más del 50% de la carrera aprobada, tenemos una vacante para vos como Legal Trainee en nuestras oficinas en Retiro.
Principales responsabilidades:
• Búsqueda de jurisprudencia, doctrina y legislación y redacción de informes sobre temas comerciales, civiles, administrativos y aduaneros.
• Ejecutar gestiones presenciales y a distancia en Tribunales y diversos organismos públicos.
• Asistir al equipo de litigios en la preparación de escritos y notificaciones
• Revisión de contratos.
  Requisitos:

Estudiantes de la carrera de Abogacía con más del 50% cursado y aprobado.
Nivel Inglés intermedio-avanzado.
  ¡Postulate!"
HSE Analyst,Tecpetrol,"AR- Buenos Aires, AR",12 dic 2025,https://careers.techint.com/Tecpetrol/job/AR-Buenos-Aires-HSE-Analyst/1349377100/,"En Tecpetrol estamos buscando un/a Joven Profesional para sumarse a la Dirección Corporativa de Seguridad, Ambiente y Salud (SAS) en nuestras oficinas de Buenos Aires.
La posición tendrá como objetivo colaborar en la gestión estratégica y operativa del área, asegurando el cumplimiento de los estándares, lineamientos y objetivos corporativos definidos, contribuyendo al desarrollo sostenible de las operaciones del Grupo Techint.
  Responsabilidades principales:
Brindar soporte en la gestión de emisiones de gases de efecto invernadero, incluyendo su cuantificación y la identificación de proyectos de reducción.
Recopilar, analizar y consolidar información de seguridad, ambiente y salud para la elaboración del Reporte de Sostenibilidad de Tecpetrol.
Realizar el seguimiento del cumplimiento de estándares corporativos y de la normativa legal aplicable en materia de Seguridad, Ambiente y Salud.
Identificar, proponer e implementar oportunidades de mejora en procesos y gestión de datos vinculados a seguridad, ambiente y salud.
Participar activamente en proyectos transversales del área, contribuyendo con una mirada analítica, innovadora y orientada a la mejora continua.
  Requisitos:
Graduados/as o próximos a graduarse de las carreras de Ingeniería Ambiental, Industrial, Química, en Petróleo o afines.
Nivel avanzado de inglés.
Manejo intermedio/avanzado de Excel y herramientas de análisis de datos.
Disponibilidad para realizar rotaciones geográficas.
Un año de experiencia en posiciones similares (deseable).
  Conocimientos valorados:
Gestión de emisiones de gases de efecto invernadero y criterios de sostenibilidad.
Gestión y visualización de datos (SharePoint, Power BI, Power Automate u otras herramientas similares).
Marco legal de Seguridad, Ambiente y Salud aplicable a la industria hidrocarburífera.
Proactividad para identificar, proponer y desarrollar oportunidades de mejora.
Comunicación efectiva y capacidad de trabajo colaborativo con distintas áreas.
Habilidades interpersonales para transmitir e impulsar la cultura de seguridad, ambiente y salud en la organización.
Responsabilidad y orientación a resultados, agregando valor a través de soluciones de calidad.
  ¡Si te interesa formar parte de este desafío, postulate y sumate a nuestro equipo!"
Supervisor de Integridad y Tratamientos Químicos,Tecpetrol,"AR- Rincón de los Sauces, AR",4 ene 2026,https://careers.techint.com/Tecpetrol/job/AR-Rinc%C3%B3n-de-los-Sauces-Supervisor-de-Integridad-y-Tratamientos-Qu%C3%ADmicos/1341313800/,"En Energy Field Services, buscamos incorporar Supervisor/a de Integridad y Tratamientos Químicos dentro de la Dirección de Mantenimiento e Integridad. 
Será su misión liderar el seguimiento y cumplimiento de los planes de inspección y tratamientos, implementación y optimización en proceso claves de las instalaciones, garantizar el rendimiento eficiente y seguro de las operaciones para las cuales desarrollará su actividad, velando por el cumplimiento del compromiso con el medio ambiente y la seguridad en todas las actividades que se realicen con distintas contratistas
Responsabilidades principales
 Supervisará las actividades de campo del sector Químicos e Integridad, con el objetivo de asegurar el cumplimiento no sólo de las actividades, sino que también debe asegurar las condiciones operativas de seguridad para su ejecución.
Coordinará con los demás sectores todos los servicios necesarios para una determinada labor tanto del sector Químicos como de Integridad. 
Coordinará las reparaciones de bombas dosificadoras . 
Realizará la gestión de permisos de trabajo, asegurando que las contratistas cuenten tanto con las condiciones de seguridad como así también con la documentación solicitada por Tecpetrol.
Propondrá cambios en los puntos de dosificación según los cambios de piping que se realizan en el campo.
Reconocerá el tratamiento a escala campo e informará al Ingeniero de Tratamientos Químicos para realizar mejoras operativas, asegurando la dosificación en campo.
Preparará informes operativos que le solicite el Ingeniero de Tratamientos Químicos y el Ingeniero de Integridad.
Dará cumplimiento a los procedimientos operativos de la Gerencia de Mantenimiento.
Gestionará la integridad, la disponibilidad y la confiabilidad de los equipos contenedores de energía, de mitigación, de monitoreo, y de alivio de presión de las instalaciones de superficie.
 Deberá velar por el buen funcionamiento de los equipos, ejecutando inspecciones y reparaciones de acuerdo con los plazos establecidos en los planes.
 Armará la ejecución de los planes de Integridad con el fin de cumplir con la confiabilidad de cada Planta y equipamiento que esté en funcionamiento en campo.
Relevará información operativa, de laboratorio y de condición de inspecciones. 
Ejecutará análisis e interpretación de datos de los informes para toma de decisiones. 
Planificará, Coordinará y Controlará la reposición de productos y consumos tanto en campo como en fracturas.
Monitoreará los resultados de las acciones implementadas que surjan de los planes de Ingeniería de Tratamientos Químicos y de Ingeniería de Integridad. 
Será el responsable de hacer cumplir el plan de muestreo en campo, bajo los standares operacionales de Tecpetrol. 
Requisitos
Formación:
Técnico Químico o Técnico en petróleo
Experiencia:
Mínimo 5 años en sectores afindes del rubro petróleo y gas en tareas afines a la supervisión y/o Tratamientos Químicos e Integridad. 
Se valora:
Capacidad de trabajar en equipo.
Capacidad de liderar equipos. 
Apertura al cambio. 
Gestión de Contratos. 
Habilidades de comunicación. 
Gestión de recursos de inspección e intervención 
Régimen de trabajo: Diagrama 7x7 en Yacimiento Los Toldos."
Operations Technology Maint. Coordinator,Tecpetrol,"AR- Neuquén, AR",26 dic 2025,https://careers.techint.com/Tecpetrol/job/AR-Neuqu%C3%A9n-Operations-Technology-Maint_-Coordinator/1309610700/,"Energy Field Services busca Operations Technology Maint. Engineer para prestar servicios en Los Toldos.  
Será su responsabilidad realizar el mantenimiento de los distintos sistemas Scada, PLCs, equipos de comunicaciones y equipamientos en general de automatización de todos los yacimientos de la cuenca.
Se requieren 5 años de experiencia mínima y conocimientos sólidos en desarrollo y programación de lógicas en equipos de control y comunicaciones de campo.
Se valorará conocimientos de Programación de PLC (Siemens y Allen Bradley) y Scada Siemens (Wincc Prof / Wincc OA); DCS Emerson Delta V. Deberá conocer las distintas tecnologías aplicadas al control y comunicación de sistemas de control y seguridad aplicadas en la industrial del Oil&Gas así como también trabajar bajo estrictos estándares de ciberseguridad.
Deberá tener conocimiento de sistema de gestión SAP, manejando avisos y ordenes de trabajo. Deberá contar con conocimiento de estrategias de mantenimientos preventivos."
Junior Company Representative,Tecpetrol,"AR- Neuquén, AR",3 ene 2026,https://careers.techint.com/Tecpetrol/job/AR-Neuqu%C3%A9n-Junior-Company-Representative/1340901800/,"En Tecpetrol estamos buscando jóvenes graduados de la tecnicatura en perforaciones para sumarse a la Dirección de Perforación y Workover como Junior Company Representative en nuestras operaciones en Neuquén.
Se sumarán a un programa que tiene como objetivo formar una nueva generación de supervisores de campo con visión integral, criterio técnico, liderazgo operativo y capacidad de adaptación a los desafíos de la industria. A través de esta experiencia podrás conocer tres direcciones clave  —Perforación, Completación y Workover. 

Cada junior company representative se incorporará como asistente del Company Man, participando activamente en la supervisión de operaciones, el control de contratistas, la gestión de desvíos y el cumplimiento de estándares HSE.
Se promueve el aprendizaje práctico, el trabajo colaborativo con equipos multidisciplinarios y la exposición a distintos entornos operativos.
  Objetivos específicos:
- Comprender el ciclo completo de construcción de pozos.
- Desarrollar criterio operativo y capacidad de toma de decisiones en campo.
- Familiarizarse con los sistemas de reporte, control y planificación.
- Participar en reuniones de seguimiento y análisis de performance.
- Recibir mentoría directa de Company Man y líderes técnicos.
  📍 Requisitos académicos: Graduados recientes de la tecnicatura o de Ing. en perforaciones
¡Sumate a nuestro equipo y potenciá tu carrera en Tecpetrol! "
INTEGRITY SUPERVISOR,Tecpetrol,"AR- Neuquén, AR",10 dic 2025,https://careers.techint.com/Tecpetrol/job/AR-Neuqu%C3%A9n-INTEGRITY-SUPERVISOR/1334205200/,"Energy Field Services se encuentra en la búsqueda de un/a Supervisor/a de Integridad para sus operaciones en Neuquén.
Responsabilidades principales:
Garantizar la integridad, disponibilidad y confiabilidad de los equipos contenedores de energía, mitigación, monitoreo y alivio de presión en instalaciones de superficie.
Ejecutar inspecciones y reparaciones conforme a los plazos establecidos en los planes de mantenimiento.
Elaborar planes de integridad para asegurar la confiabilidad de cada planta y equipamiento en funcionamiento en campo.
Requisitos:
Experiencia previa en roles de Mantenimiento e Integridad.
Conocimientos en protección catódica, limpieza de ductos, montaje y desmontaje de equipos.
Capacidad de liderazgo de equipos.
Proactividad y apertura al cambio.
Gestión de contratos y recursos de inspección/intervención.
Si te interesa formar parte de un equipo dinámico y orientado a la excelencia operativa, ¡te invitamos a postularte!
 "
Services Coordinator,Tecpetrol,"AR- Neuquén, AR",27 dic 2025,https://careers.techint.com/Tecpetrol/job/AR-Neuqu%C3%A9n-Services-Coordinator/1331094000/,"Energy Field Services busca técnico para la posición de Coordinador de Servicios en nuestras operaciones en Neuquén.
Lugar de Trabajo: Yacimientos donde opera EFIS
Principales responsabilidades:       
Generar los diagramas del personal afectado al servicio.
Asegurar los servicios, gestionando el personal de la manera más efectiva y organizada posible.
Liderar guardias y optimizar los recursos afectados a las mismas.
Participar en la confección de prácticas operativas, procedimientos y revisiones.
Proponer soluciones a problemas repetitivos.
Armar informes de estado de instalaciones y proponer plan de mejoras
Colaborar con el seguimiento de las tareas asignadas a las diferentes cuadrillas.
Trabajar en equipo para lograr el cumplimiento de los indicadores del sector (KPI’s).
Control de servicios externos.
Participar en el seguimiento de reparaciones en talleres de terceros.
Asegurar la gestión de provisión de las herramientas necesarias de las diferentes cuadrillas a cargo.
Velar por la seguridad de los equipos de trabajo a cargo.
Asegurar y gestionar el buen estado de los móviles e instalaciones del equipo a cargo.
Colaborar en el desarrollo de buenas prácticas que ayuden a la seguridad y calidad del servicio y las personas.
Asegurar y gestionar la certificación de las diferentes herramientas.
Mantener la vigencia de las aptitudes del personal.
Gestionar y controlar las habilitaciones del personal a cargo.
Requisitos Deseables: 
Experiencia mínima de 3 años en la industria Oil & Gas en posiciones similares.Buen manejo de Paquete Office. Fuertes habilidades interpersonales.
 "
MAINTENANCE SUPERVISOR,Tecpetrol,"AR- Neuquén, AR",24 dic 2025,https://careers.techint.com/Tecpetrol/job/AR-Neuqu%C3%A9n-MAINTENANCE-SUPERVISOR/1345457400/,"Energy Field Services busca Profesionales con experiencia en el área de Mantenimiento para la posición de Maintenance Supervisor en nuestras operaciones en Neuquén.    
Principales responsabilidades:
- Trabajar en conjunto con ingeniería de mantenimiento para planificar y ejecutar en campo el programa de mantenimiento confeccionado.
- Asegurarse el correcto cumplimiento de las políticas de SAS (Seguridad Ambiente y Salud) en todas las tareas que se desarrollen en campo.
- Asegurar la disponibilidad de repuestos para los equiposCumplir con los indicadores de gestión del sector según los objetivos propuestos.
- Promover las mejoras de los planes y programas de mantenimiento.Identificar las necesidades de capacitación y programar programas para mejorar las habilidades técnicas.
- Realizar informes preliminares de falla.Liderar grupo de trabajo propio y servicios externos.

Requisitos:
- Conocimientos de equipos rotantes.
- Experiencia en el manejo de personal (directa e indirectamente).
- Predisposición para el trabajo en equipo.
- Buen manejo de relaciones interpersonales.
- Se valorará conocimiento en Motores diesel, equipos “Blender” y cintas transportadoras.
- Experiencia en logística
Modalidad: Presencial en yacimientos, lunes a viernes."
IT Service Desk Analyst,Tecpetrol,"AR- Neuquén, AR",31 dic 2025,https://careers.techint.com/Tecpetrol/job/AR-Neuqu%C3%A9n-IT-Service-Desk-Analyst/1346729200/,"Tecpetrol busca IT Service Desk Analyst  para desempeñarse con una modalidad de diagrama 7x7 en operación Los Toldos (Rincon de Los Sauces.
Se requieren más de 3 años de experiencia brindando Soporte Técnico a usuarios finales y en mesa de ayuda, manejando distintas herramientas de IT.
Serán sus funciones principales:
•  Proveer soporte técnico especializado en problemas de software, para casos de defecto, uso en sistemas o aplicaciones de software de base.
•  Preparación y soporte de Salas de Reunión integradas con MS TEAMS, (Cisco, MTR)
•  Conectividad remota (Cliente VPN Cisco, MFA)
•  Problemas, incidentes, soporte sobre infraestructura de red Local de las Oficinas de Los Toldos, Active Directory, Exchange 
•  Problemas, incidentes, soporte sobre infraestructura de comunicaciones: Enlaces WAN, Telefonía, TEAMS.
•  Problemas, incidentes, soporte sobre aplicaciones: SAP, Intranet, Dinnero, etc.
•  Gestión contingencia internos telefónicos
•  Instalar, reemplazar y configurar: Notebooks, Smartphones corporativos, Monitores, Periféricos, solicitud de garantías de equipamiento. 
•  Registrar y mantener actualizado el parque informático en la plataforma de activos: Invgate Assets.
•  Armado y mantenimiento de imágenes de Sistema Operativo de Tecpetrol.
•  Migración de los datos del usuario en caso de cambio de equipo, por obsolescencia o rotura de este.
•  Reparaciones rápidas o cambio de partes en el puesto de trabajo del usuario.
•  Optimización de equipos: revisión de estos, updates de sistemas operativos/apps, agregado de memoria, etc.
•  Verificar el cumplimiento de estándar de software para PC, informando por escrito los desvíos detectados al área de Tecnología de Tecpetrol.
  Conocimientos específicos:
Apple: Conocimiento de configuración, migración de información y respaldos de celulares iPhone.
Android: Conocimiento de configuración, migración de información y respaldos de celulares Android.
Windows: Amplio conocimiento y manejo avanzado del SO W10, troubleshooting, implementación de imágenes de SO, conocimientos avanzados de TCP/IP
MS Office: Conocimientos avanzados de Office 2016 o 365. Manejo avanzado de cliente Outlook, delegación de permisos, conocimientos sólidos de Excel y sus funciones, conocimiento de diagnóstico.
Se valorará el conocimiento de aplicaciones de MDM (Administración de Celulares).
Mantenimiento y configuración de PC/Laptops en general
Conocimiento de administración en herramientas Asset management.
Conocimientos de ITIL, se valorará la certificación.
Seguimiento y monitoreo de tickets de usuarios.
Identificar, analizar y resolver problemas técnicos de conectividad, hardware, software, gestionando en caso de ser necesario las mismas con los segundos niveles de Soporte o con Proveedores.
  Si te interesa, ¡Postulate!"
Programador Senior,Tecpetrol,"AR- Neuquén, AR",11 dic 2025,https://careers.techint.com/Tecpetrol/job/AR-Neuqu%C3%A9n-Programador-Senior/1349110500/,"En Energy Field Services buscamos un/a Programador/a Senior para desempeñarse en la Gerencia de Mantenimiento. 
Principales responsabilidades:
Elaborar el programa de trabajo de la gerencia.
Coordinar recursos humanos y materiales para su ejecución.
Monitorear el cumplimiento del programa, reportar y reprogramar desvíos.
Facilitar la guarda de datos generados durante la ejecución.
Calcular los KPI de la gerencia.
Requisitos: 
Experiencia sólida en programación y planificación de mantenimiento en entornos industriales.
Conocimiento en herramientas de gestión y análisis de datos.
Formación: Ingeniería Mecánica, Electrónica, Industrial o afines.
Deseable manejo de software de planificación y herramientas de reporting.
Experiencia mínima de 5 años en puestos similares."
Analista de Calidad Senior,Tecpetrol,"AR- Neuquén, AR",11 dic 2025,https://careers.techint.com/Tecpetrol/job/AR-Neuqu%C3%A9n-Analista-de-Calidad-Senior/1349111200/,"En Energy Field Services buscamos Ingeniero/a para desempeñarse como Analista Senior de Calidad, quien será responsable de contribuir y complementar el Sistema de Gestión de Calidad (SGC) de Tecpetrol, realizando diagnósticos, diseñando la organización de calidad, sus procesos y herramientas.
Será referente en operaciones para revisar procesos alcanzados por el SGC, difundir herramientas mediante capacitaciones y brindar soporte en la gestión de lecciones aprendidas, gestión del cambio, investigación de eventos, no conformidades, gestión documental y liderazgo en auditorías.
Requisitos: 
Experiencia mínima de 6 años en funciones de calidad similares en compañías de Oil & Gas.
Certificaciones en Sistemas de Gestión de Calidad.
Manejo de Power BI.
Formación: Ingeniería Industrial, Mecánica, Química o afines.
Disponibilidad para trabajar en operaciones.
 "
LICENSEE QUALITY TRAINEE,Tenaris,"AR- Campana, AR",17 dic 2025,https://careers.techint.com/Tenaris/job/AR-Campana-LICENSEE-QUALITY-TRAINEE/1350610100/," 
    En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
  Si estás estudiando Ingeniería en Sistemas, Informática o afines  y tenes más del 50% de la carrera aprobada, tenemos una vacante para vos como LICENSEE QUALITY TRAINEE para trabajar en nuestra planta de Campana.
  Principales responsabilidades:
En este puesto, la persona será responsable de asistir en el proyecto de traducción de los documentos técnicos del área MASE, incluyendo procedimientos de inspección de roscas, instructivos y especificaciones de conexiones. El objetivo principal será garantizar que cada nuevo documento emitido cuente con una traducción precisa y actualizada, mejorando de forma continua el proceso de gestión documental.
El rol implica una interacción constante con sistemas, equipos de distintas áreas y plantas ubicadas en diversos países, así como con el área de IT, brindando soporte en herramientas informáticas y bases de datos. La persona deberá colaborar en la automatización y optimización de procesos mediante el uso de macros en Excel y programas desarrollados en JavaScript, HTML o Python, acompañando además la implementación de nuevas tareas y mejoras.
El puesto está orientado a alguien con interés en el desarrollo de proyectos de IT, la mejora continua y la integración de herramientas digitales, con capacidad para trabajar en un entorno internacional, dinámico y colaborativo.
  Requisitos:
  Estudiantes de Sistemas, Informática o afines con el 50% de la carrera aprobada con finales.
Inglés avanzado.
Conocimientos avanzados en Excel.
  Tenaris te ofrece la posibilidad de crear algo nuevo e increíble cada día.
¡Te invitamos a que lo descubras, postúlate!🙌"
Personnel Administration Trainee,Tenaris,"AR- Campana, AR",22 dic 2025,https://careers.techint.com/Tenaris/job/AR-Campana-Personnel-Administration-Trainee/1351426900/,"En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
  Si estás estudiando Recursos Humanos, Administración de Empresas, Contabilidad o afines  y tenes más del 50% de la carrera aprobada, tenemos una vacante para vos como Personnel Administration Trainee para trabajar en nuestra planta de Campana.
  Principales responsabilidades:
Asistencia al área de administración de personal.
Manejo de bases de datos, asistencia en temas legales, respuesta de demandas, envío de cartas documentos.
Gestión de cuentas bancarias y obras sociales, centralizar procesos de otras locaciones.
Cuando esté de manera presencial, deberá realizar atención al cliente interno.
  Requisitos:
  Estudiantes de Recursos Humanos, Administración de Empresas, Contabilidad con el 50% de la carrera aprobada con finales.
Inglés Intermedio.
Conocimientos avanzados en Excel.
  Tenaris te ofrece la posibilidad de crear algo nuevo e increíble cada día.
¡Te invitamos a que lo descubras, postúlate!🙌"
