title,location,type,date,href_details,details
ACCOUNTING & REPORTING TRAINEE,Tenaris,"AR- Campana, AR",30 dic 2025,https://careers.techint.com/Tenaris/job/AR-Campana-ACCOUNTING-&-REPORTING-TRAINEE/1352540400/,"En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
  Si estudiás Contabilidad y tenes el 50% de la carrera cursada y aprobada, y tenes disponibilidad para trabajar part time, tenemos una vacante para vos como ACCOUNTING & REPORTING TRAINEE
para trabajar en el área de Acería en nuestra planta de Campana.
  Principales responsabilidades:
  Reporting es un área que se enfoca en, justamente, reportar los estados contables de las 8 sociedades Tenaris que se administran desde Argentina. Esto incluye cierres mensuales y trimestrales (bajo norma IFRS) a la casa matriz en Luxemburgo, así como también la emisión de balances locales en cumplimiento con la normativa Argentina. Para alcanzar estos objetivos se desarrollan una serie de tareas enfocadas en registrar, controlar y completar información vinculadas con la contabilidad.  En el primer trimestre del año se concentran, de manera simultánea, los tres cierres antes mencionados lo cual lo convierte en la etapa con mayor carga de trabajo. 
  Responsabilidades: 
Llevar a cabo tareas vinculadas con la emisión de los estado contables bajo norma local a través de la confección de distintos papeles de trabajo, entre los que se encontrarán: 
Relevamiento de información de distintos sectores de la compañía para elaborar la memoria de las sociedades 
Armado de notas y anexos de los estados contables (plazos, anexos en moneda extranjera, etc) 
Calculo de ajuste por inflación general para todas las sociedades
Será soporte de los analistas del sector que lideran el armado general de las sociedades, lo que implicará un vínculo directo con cada uno de ellos.
  Requisitos:
  Ser estudiante de Contabilidad y tener el 50% de la carrera cursada y aprobada
Inglés intermedio
Conocimientos avanzados en Excel.
    Tenaris te ofrece la posibilidad de crear algo nuevo e increíble cada día.
¡Te invitamos a que lo descubras, postúlate!🙌"
Process Technology Analyst,Tenaris,"AR- Campana, AR",30 dic 2025,https://careers.techint.com/Tenaris/job/AR-Campana-Process-Technology-Analyst/1352496700/,"En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
  Si sos graduado o próximo a graduarte de la carrera de Ingeneria Química, en Materiales o Mecánica, y tenes disponibilidad para trabajar full time, tenemos una vacante para vos como Process Technology Analyst para trabajar en el área de Acería en nuestra planta de Campana.
  Principales responsabilidades:
  •             Controlar y analizar el proceso productivo de la acería, dedicando gran parte del tiempo al seguimiento de variables de proceso.
•             Detectar desvíos operativos, analizar causas raíz y proponer soluciones técnicas.
•             Analizar datos de producción y calidad de cada colada.
•             Trabajar con recetas metalúrgicas y parámetros del proceso de fabricación de acero.
•             Interactuar en planta con operadores y supervisores para el análisis de situaciones reales de proceso.
•             Desarrollar y mantener reportes y tableros de control utilizando Excel y Power BI.
•             Analizar grandes volúmenes de datos y transformarlos en información para la toma de decisiones.
•             Participar en proyectos de mejora junto a equipos locales y globales, incluyendo interacción con otras plantas de Tenaris del mundo.
•             Participar en el seguimiento de temas de calidad.
•             Registrar y dar seguimiento a iniciativas de mejora, documentando resultados.
•             Promover y cumplir estrictamente los estándares de seguridad. 
  Requisitos:
  Graduado o próximo a graduarte de la carrera de Ingeneria Química, en Materiales o Mecánica
Inglés intermedio - avanzado.
Conocimientos avanzados en Excel.
Conocimiento y uso de herramientas de análisis de datos
Power BI (conocimiento fundamental)
Manejo de grandes volúmenes de datos de proceso
Conocimientos de procesos industriales continuos (deseable siderurgia / acería)
    Tenaris te ofrece la posibilidad de crear algo nuevo e increíble cada día.
¡Te invitamos a que lo descubras, postúlate!🙌"
Project Engineer Trainee,Tenaris,"AR- Campana, AR",30 dic 2025,https://careers.techint.com/Tenaris/job/AR-Campana-Project-Engineer-Trainee/1352565400/,"En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
  Si estudiás Ingeniería Mecánica o Electromecánica y tenes el 50% de la carrera cursada y aprobada, y tenes disponibilidad para trabajar part time, tenemos una vacante para vos como Project Engineer Trainee para trabajar en el área de Acería en nuestra planta de Campana.
  Principales responsabilidades:
  Área de proyectos, donde toman una necesidad, la analizan, piensan una solución, la cotizan y la llevan a cabo.  Va a participar y acompañar en proyectos de gran impacto relacionados con montaje de cañería de gas natural y piping. Por ejemplo, en proyectos de instalaciones, ampliaciones, de alguna modificación que se requiera referida a todo lo que es gas natural. Todos sus proyectos están relacionados a la seguridad y prevención de accidentes.
  Requisitos:
  Ser estudiante de Ingeniería Mecánica o Electromecánica y tener el 50% de la carrera cursada y aprobada
Inglés intermedio
Conocimientos avanzados en Excel.
  Tenaris te ofrece la posibilidad de crear algo nuevo e increíble cada día.
¡Te invitamos a que lo descubras, postúlate!🙌"
Health & Safety Analyst,Tenaris,"AR- Campana, AR",2 ene 2026,https://careers.techint.com/Tenaris/job/AR-Campana-Health-&-Safety-Analyst/1352970600/,"En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
  Si sos graduado o próximo a graduarte de la carrera de Lic. en Seguridad  e Higiene, y tenes disponibilidad para trabajar full time, tenemos una vacante para vos como Health & Safety Analyst para trabajar en nuestra planta de Campana.
  Principales responsabilidades:
  Analizar y dar seguimiento a indicadores de Seguridad y Salud (accidentabilidad, incidentes, desvíos, emisiones, residuos, entre otros), elaborando reportes y tableros de control para la toma de decisiones.
Participar en la identificación y evaluación de riesgos de los procesos productivos, acompañando análisis de tareas críticas, cambios de proceso y trabajos no rutinarios.
Investigar incidentes y accidentes, analizando causas raíz, proponiendo acciones correctivas y preventivas, y realizando el seguimiento de su implementación.
Colaborar en auditorías internas y externas, verificando el cumplimiento de estándares corporativos Tenaris, normativa legal vigente y mejores prácticas de la industria.
Brindar soporte a la operación, trabajando en planta junto a supervisores, líderes y operadores para asegurar la correcta aplicación de procedimientos HSE.
Promover la cultura de seguridad, participando en charlas, capacitaciones, campañas de concientización y actividades de liderazgo visible en seguridad.
Gestionar documentación HSE, incluyendo procedimientos, instructivos, permisos de trabajo, análisis de riesgo y registros legales.
Acompañar proyectos industriales, evaluando impactos en seguridad y salud desde la etapa de diseño hasta la implementación.
Realizar inspecciones en planta, detectando desvíos, proponiendo mejoras y verificando condiciones seguras de trabajo.
Interactuar con áreas transversales (Producción, Mantenimiento, Ingeniería, Calidad, RRHH) y con equipos globales de HSE.
  Requisitos:
  Graduado o próximo a graduarte de la carrera de Lic. en Seguridad e Higiene
Inglés intermedio
  Tenaris te ofrece la posibilidad de crear algo nuevo e increíble cada día.
¡Te invitamos a que lo descubras, postúlate!🙌"
Audit Trainee,Tenaris,"AR- Campana, AR",15 dic 2025,https://careers.techint.com/Tenaris/job/AR-Campana-Audit-Trainee/1349725800/,"En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
  Si estás estudiando Contabilidad, Administración de Empresas o Ingeniería Industrial, y tenes más del 50% de la carrera aprobada, tenemos una vacante para vos como Audit Trainee para trabajar en nuestra planta de Campana.
  Principales responsabilidades:
- Recolección, procesamiento y análisis de datos provenientes de distintos sistemas de información.
- Apoyo en la evaluación de controles internos y detección de oportunidades de mejora.
- Preparación de reportes, visualizaciones y dashboards utilizando Power BI como herramienta principal.
- Colaboración en la documentación de las auditorías realizadas, los hallazgos y la elaboración de informes de auditoría.
  Requisitos:
  Estudiantes de Contabilidad, Administración de Empresas o Ingeniería Industrial con el 50% de la carrera aprobada con finales.
Inglés avanzado.
Conocimientos avanzados en Excel.
  Tenaris te ofrece la posibilidad de crear algo nuevo e increíble cada día.
¡Te invitamos a que lo descubras, postúlate!🙌"
IT Service Desk Analyst,Tecpetrol,"AR- Buenos Aires, AR",30 dic 2025,https://careers.techint.com/Tecpetrol/job/AR-Buenos-Aires-IT-Service-Desk-Analyst/1352477500/,"Tecpetrol busca IT Service Desk Analyst / Soporte OnSite VIP para desempeñarse en sus oficinas de Buenos Aires.
Se requieren más de 3 años de experiencia brindando Soporte Técnico a usuarios finales y en mesa de ayuda, manejando distintas herramientas de IT.
Excelente presencia y personalidad.
  Serán sus funciones principales:
Brindar asistencia de manera On Site y Remota a los Directores, Gerentes y sus Asistentes, convirtiéndose en su focal point, generando un vínculo de confianza y manteniendo la satisfacción general acerca de sus servicios en los más altos niveles.
Asistir a los usuarios VIPS en reuniones ocasionales, dentro y fuera de la oficina.
Recambiar sus equipos laborales (laptops, celulares, tablets, etc) cuando sea necesario.
Capacitar y ayudarlos con el change management de aplicaciones, infraestructura y otras funciones cuando sea necesario.
Administrar el ABM de líneas celulares de Tecpetrol SEDE, coordinar recambio de estos.
Administrar el ABM de todo el Hardware de Tecpetrol SEDE a través de la herramienta de Assets Management.
Registrar todas sus tareas a través de la herramienta de gestión de Soporte Jira Service Desk.
Gestionar cambios y mantenimiento de Salas de Reuniones.
Gestionar el alta de los nuevos activos en el Seguro de la empresa.
  Conocimientos específicos:
Apple: Conocimiento de configuración, migración de información y respaldos de celulares iPhone.
Android: Conocimiento de configuración, migración de información y respaldos de celulares Android.
Windows: Amplio conocimiento y manejo avanzado del SO W10, troubleshooting, implementación de imágenes de SO, conocimientos avanzados de TCP/IP
MS Office: Conocimientos avanzados de Office  365. Manejo avanzado de cliente Outlook, delegación de permisos, conocimientos sólidos de Excel y sus funciones, conocimiento de diagnóstico.
Mantenimiento y configuración de PC/Laptops en general
Conocimiento de administración en herramientas Asset management.
Conocimientos de ITIL, se valorará la certificación.
Seguimiento y monitoreo de tickets de usuarios.
Identificar, analizar y resolver problemas técnicos de conectividad, hardware, software, gestionando en caso de ser necesario las mismas con los segundos niveles de Soporte o con Proveedores.
  Idioma Inglés, será considerado un plus."
Compensations Analyst,Holding,"AR- Buenos Aires, AR",23 dic 2025,https://careers.techint.com/job/AR-Buenos-Aires-Compensations-Analyst/1351776800/,"En Grupo Techint buscamos talentos que quieran desarrollar una carrera con impacto real. El Programa de Jóvenes Profesionales (JP) te ofrece desafíos concretos desde el primer día, un proyecto propio y acompañamiento de referentes del área para acelerar tu aprendizaje.
¿Qué buscamos? Que puedas formarte como especialista en Compensaciones, aportando análisis e insights que potencien decisiones clave de Recursos Humanos. Vas a trabajar con datos, procesos y dashboards que se usan a nivel corporativo.
Principales responsabilidades:
Administración y seguimiento de las remuneraciones del área corporativa del Grupo Techint. Propuestas para ingresos / incrementos salariales / asignaciones internacionales.
Análisis de competitividad vs mercado. Armado de escalas salariales.
Consolidación, seguimiento y control de las liquidaciones del personal del exterior.
Armado y control del presupuesto de costo de personal.
Brindar soporte funcional y mantenimiento al sistema interno de compensaciones (validación de datos, parametrizaciones básicas y testing de nuevas funcionalidades).
Diseñar y mantener reportes en Power BI.
Proyecto JP propio: llevarás un proyecto anual con sponsor del área y entregables trimestrales.
Requisitos:
Estar graduado de las carreras de Contador Público, Administración de Empresas y/o Recursos Humanos hace no más de 3 años.
Contar con experiencia en posiciones similares (Deseable).
Excel avanzado (Excluyente) y Power BI (deseable).
Interés por datos, procesos y mejora continua; atención al detalle y trazabilidad.
Inglés intermedio (deseable)."
Commercial Analyst,Holding,"AR- Buenos Aires, AR",23 dic 2025,https://careers.techint.com/job/AR-Buenos-Aires-Commercial-Analyst/1351921100/,"📢 ¡En Grupo Techint tenemos una nueva oportunidad laboral! 🚀 
Estamos en búsqueda de Commercial Analyst para sumarse APSOT (la obra social de los empleados fuera de convenio del Grupo Techint).
Para esta posición, contamos con 3 vacantes para trabajar en:
📍Neuquén
📍Campana
📍CABA
  ✨ Condiciones del puesto
Contrato: tiempo indeterminado (efectivo)
Jornada: 40 horas semanales
  📝 Responsabilidades principales
Identificar y contactar potenciales beneficiarios
Brindar información clara y detallada sobre planes, coberturas y beneficios, asegurando una experiencia positiva para el cliente.
Seguimiento de estado de inquietudes de afiliados detectadas en las visitas.
Alcanzar metas trimestrales de ingresos a la obra Social
Elaborar informes de gestión, análisis de resultados y proyecciones para la toma de decisiones.
  🎓 Requisitos
Movilidad propia (Deseable)
Experiencia mínima de 2 años en salud
Capacidad de negociación, comunicación, empatía y orientación a resultados.
Manejo de herramientas (paquete Office)
👉 Si esta oportunidad es para vos, ¡postulate!"
Tenaris University Industrial Trainee,Tenaris,"AR- Buenos Aires, AR",29 dic 2025,https://careers.techint.com/Tenaris/job/AR-Buenos-Aires-Tenaris-University-Industrial-Trainee/1352347800/,"En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
  Si estás estudiando Ingeniería Industrial o afines  y tenes más del 50% de la carrera aprobada, tenemos una vacante para vos como Tenaris University Industrial Trainee para trabajar en nuestra planta de Campana.
  Tenaris University – Industrial es el área responsable de diseñar e implementar programas y estrategias de training a nivel global, para áreas netamente industriales. Nuestro trabajo incluye definir lineamientos, implementar campañas,  acompañar a las regiones en su ejecución, monitorear indicadores y brindar soporte en los sistemas utilizados para la gestión del training.
Los programas más relevantes del área incluyen: Certificación en media y alta tensión, Combustión, Inspectores de Roscas, Escuelas de Procesos, y programas HSE.
  Requisitos:
  Estudiantes de Ingeniería Industrial con el 50% de la carrera aprobada con finales.
Inglés Intermedio – avanzado.
Conocimientos avanzados en Excel.
  Tenaris te ofrece la posibilidad de crear algo nuevo e increíble cada día.
¡Te invitamos a que lo descubras, postúlate!🙌"
GTP Trainee,Tenaris,"AR- Buenos Aires, AR",22 dic 2025,https://careers.techint.com/Tenaris/job/AR-Buenos-Aires-GTP-Trainee/1351424200/," 
    En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
  Si estás estudiando Lic. en Administración de Empresas y/o Ingeniería Industrial, y tenes más del 50% de la carrera aprobada, tenemos una vacante para vos como GTP Trainee para trabajar en en las oficinas de Retiro.
  Principales responsabilidades:
  Liderar y gestionar integralmente el programa de pasantías, asegurando una experiencia de calidad para los participantes y alineación con las necesidades del negocio. Impulsar la mejora continua del proceso y contribuir a la detección temprana de talento.
  •     Coordinar el ciclo completo del programa de pasantías, incluyendo onboarding, seguimiento y salida de pasantes.
•     Gestionar renovaciones de contrato y asegurar cumplimiento de plazos.
•     Mantener comunicación fluida con HRBPs y líderes de área para garantizar la correcta gestión del programa.
•     Gestionar casos críticos.
•     Coordinar el proceso de evaluación de desempeño y asegurar su correcta ejecución.
•     Identificar talento con potencial y proponer acciones para su desarrollo.
•     Analizar métricas del programa y proponer mejoras en procesos y herramientas.
•     Implementar iniciativas orientadas a optimizar la experiencia y eficiencia del programa, además de networking entre pasantes.
•     Generar reportes y dashboards para seguimiento de KPIs del programa.
  Requisitos:
  Estudiantes de carrera Lic. en Administración de Empresas y/o Ingeniería Industrial con 50% de la carrera aprobada con finales.
Inglés Intermedio/Avanzado.
Interés en desarrollarse en HR.
  Tenaris te ofrece la posibilidad de crear algo nuevo e increíble cada día.
¡Te invitamos a que lo descubras, postúlate!🙌
 "
Safety Operations Specialist,Tecpetrol,"AR- Buenos Aires, AR",17 dic 2025,https://careers.techint.com/Tecpetrol/job/AR-Buenos-Aires-Safety-Operations-Specialist/1302640900/,"¡Únete a nuestro equipo en Tecpetrol como Safety Operations Specialist!
  ¿Estás buscando un desafío emocionante en el sector petrolero? ¡Esta es tu oportunidad! Estamos buscando un profesional apasionado y experimentado para unirse a nuestro equipo en el puesto de Safety Operations Specialist. 
    ¿Cuáles serán tus responsabilidades?
Integrar el equipo Corporativo encargado de la Gestión de la Seguridad Operativa en nuestra compañia.
Te encargarás de revisar y actualizar nuestros Estándares de Seguridad Críticos del Sistema de Gestión.
Implementarás programas para fomentar una cultura de seguridad, incluyendo el análisis de factores humanos y organizacionales.
Realizarás análisis de seguridad operativa durante el diseño y la implementación de nuevas instalaciones.
Revisarás los aspectos de seguridad de nuestros procedimientos operativos.
Gestionarás a nuestros contratistas, evaluando las competencias del personal en roles clave.
Realizarás auditorías del Sistema de Gestión de Seguridad, Ambiente y Salud.
Fortalecerás nuestro proceso de disciplina operativa en todas nuestras operaciones.
  ¿Qué habilidades necesitas? Necesitarás tener estudios terminados en Ingeniería o Seguridad,comunicación efectiva y una personalidad marcada para tener éxito en este rol.
Se requiere disponibilidad para realizar viajes.
  Lugar de trabajo: Capital Federal, Buenos Aires.
    ""En la energía está nuestra razón de ser. En explorarla, descubrirla, producirla, transportarla y distribuirla, impulsando proyectos que contribuyen al desarrollo de los países de América Latina en los que operamos. Porque donde hay un desafío energético, está Tecpetrol.""
Información:
Formación requerida: Higiene y Seguridad; Ing. Civil; Ing. Electricista; Ing. Electromecánica; Ing. Electrónica; Ing. Eléctrica; Ing. Industrial; Ing. Mecánica; Ing. Química; Ing. en Petróleo 
Años de experiencia: Mínimo 7 años de experiencia. Con experiencia comprobable en campo en la gestión de los aspectos específicos relacionados con la seguridad tanto en las actividades de O&M como en Ingeniería / Obra (construcción). 
Sector: HSE 
Responsable directo: PRIETO Guillermo 
Lugar de trabajo:  
País de trabajo: Argentina (AR) 
 "
Database Technology & Support Trainee,Tenaris,"AR- Buenos Aires, AR",16 dic 2025,https://careers.techint.com/Tenaris/job/AR-Buenos-Aires-Database-Technology-&-Support-Trainee/1350025300/," 
    En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
  Si estás estudiando Lic. en Ciencias de la Computación, Ing. en Computación y/o Ing. en Informática, y tenes más del 50% de la carrera aprobada, tenemos una vacante para vos como Database Technology & Support Trainee para trabajar en las oficinas de Retiro.
  Principales responsabilidades:
  Brindar soporte en proyectos de implementación de nuevas tecnologías y en la mejora de la infraestructura existente, asegurando que las soluciones de IT estén alineadas con los estándares y estrategias corporativas, y garanticen la disponibilidad, seguridad y performance de la información.
  Administrar y mantener servidores de bases de datos.
Brindar soporte técnico en la implementación de nuevas tecnologías.
Participar y colaborar en proyectos de TI.
Garantizar la disponibilidad, seguridad y rendimiento de las bases de datos.
  Requisitos:
  Estudiantes de carrera de Lic. en Ciencias de la Computación, Ing. en Computación y/o Ing. en Informática, con el 50% de la carrera aprobada con finales.
Inglés Intermedio.
    Tenaris te ofrece la posibilidad de crear algo nuevo e increíble cada día.
¡Te invitamos a que lo descubras, postúlate!🙌
 "
IT BUSINESS SOLUTIONS TRAINEE,Tenaris,"AR- Buenos Aires, AR",16 dic 2025,https://careers.techint.com/Tenaris/job/AR-Buenos-Aires-IT-BUSINESS-SOLUTIONS-TRAINEE/1350030400/," 
    En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
  Si estás estudiando Ing. en Sistemas y/o Ing. Industrial, y tenes más del 50% de la carrera aprobada, tenemos una vacante para vos como IT BUSINESS SOLUTIONS TRAINEE para trabajar en las oficinas de Retiro.
  Principales responsabilidades:
  Participar en reuniones de relevamiento de procesos de negocio.
Colaborar en la definición de diseños funcionales de soluciones en SAP y herramientas internas de Tenaris.
Realizar tareas de testing y acompañar la implementación de las soluciones.
Brindar capacitación y soporte a usuarios de las distintas regiones donde se implementen las herramientas.
Acompañar la adopción de soluciones vinculadas al modelo comercial y/o logístico de la compañía.
  Requisitos:
  Estudiantes de carrera de Ing. en Sistemas y/o Ing. Industrial, con el 50% de la carrera aprobada con finales.
Inglés avanzado.
    Tenaris te ofrece la posibilidad de crear algo nuevo e increíble cada día.
¡Te invitamos a que lo descubras, postúlate!🙌
 "
Audit Trainee 2,Tenaris,"AR- Buenos Aires, AR",16 dic 2025,https://careers.techint.com/Tenaris/job/AR-Buenos-Aires-Audit-Trainee-2/1350032800/," 
    En el Grupo Techint te ofrecemos un espacio de crecimiento profesional, con un plan de capacitación adaptado a tus necesidades y la posibilidad de hacer carrera todos los días. Vas a poder desempeñarte dentro de equipos que persiguen la excelencia y buscan siempre aprender en conjunto, aportando conocimiento e innovación en cada proyecto🚀
  Si estás estudiando Ciencias Económicas, Ing. Industrial y/o IT, y tenes más del 50% de la carrera aprobada, tenemos una vacante para vos como Audit Trainee 2 para trabajar en las oficinas de Retiro.
  Principales responsabilidades:
  Asistir en el armado y actualización de materiales de capacitación.
Colaborar en investigaciones y análisis del sector.
Apoyar en la actualización de políticas internas y en la realización de benchmarks.
Dar seguimiento a campañas de comunicación del área.
Participar en el desarrollo y ejecución de proyectos del sector
  Requisitos:
  Estudiantes de carrera de Ciencias Económicas, Ing. Industrial y/o IT, con el 50% de la carrera aprobada con finales.
Inglés avanzado.
    Tenaris te ofrece la posibilidad de crear algo nuevo e increíble cada día.
¡Te invitamos a que lo descubras, postúlate!🙌"
Accounting Analyst,Tecpetrol,"AR- Buenos Aires, AR",30 dic 2025,https://careers.techint.com/Tecpetrol/job/AR-Buenos-Aires-Accounting-Analyst/1346487800/,"Tecpetrol busca graduados de carreras de Contador Púbico para desempeñarse en la Dirección de Administración y Finanzas, en sus oficinas ubicadas en CABA.
  Principales responsabilidades:
Análisis de cuentas
Conciliaciones
Emisión de reportes contables
Controles presupuestarios
Control de gestión
Reportes a socios
Armado de balances
  Requisitos: 
•    Graduados de carreras de Contador Público.
•    Residencia en AMBA
    ¿Te gusta el desafío?
  ¡Postulate!
Información:
Formación requerida: Contabilidad 
Años de experiencia: Se valorará conocimiento de SAP. Excluyente que esté recibido y con experiencia previa en tareas similares al puesto. 
Sector: Contabilidad 
Responsable directo: Pablo Fabregues 
Lugar de trabajo: Della Paolera 299 
País de trabajo: Argentina (AR) 
 "
Health & Safety Supervisor,Tecpetrol,"AR- Rincón de los Sauces, AR",2 ene 2026,https://careers.techint.com/Tecpetrol/job/AR-Rinc%C3%B3n-de-los-Sauces-Health-&-Safety-Supervisor/1340459100/,"Energy Field Services busca Health & Safety Supervisor para desempeñarse en Yacimiento Los Toldos II Este, bajo régimen lunes a viernes.
Objetivo del rol:
Garantizar el cumplimiento de los estándares de seguridad establecidos por Tecpetrol en los servicios de O&M, promoviendo una cultura de prevención, mejora continua y cumplimiento normativo.
Principales responsabilidades:
Supervisar y controlar el cumplimiento de los estándares de seguridad, salud y ambiente en las operaciones de O&M.
Verificar la correcta aplicación de la normativa legal vigente, estándares corporativos y requisitos contractuales.
Realizar auditorías, inspecciones y evaluaciones de riesgo en los servicios propios y contratados.
Capacitar y asesorar al personal propio y contratistas en materia de seguridad e higiene.
Elaborar informes de gestión, indicadores y planes de acción correctiva y preventiva.
Participar en investigaciones de incidentes y promover medidas de mejora.
Gestionar proveedores y contratistas, asegurando el cumplimiento de requisitos HSE.
Coordinar reuniones periódicas con contratistas y seguimiento de indicadores.
Impulsar campañas de concientización y cultura de seguridad.
Requisitos:
Formación técnica o profesional en Seguridad e Higiene.
Experiencia mínima de 5 años en posiciones similares.
Conocimiento de legislación nacional y normas ISO aplicables.
Manejo avanzado de herramientas informáticas y sistemas de gestión.
Dominio de Power BI para análisis de indicadores.
Habilidades de liderazgo, comunicación y trabajo en equipo.
📍 Sector: Seguridad, Ambiente y Salud
📌 Localidad: Rincón de los Sauces"
